path,type,diagnose
./Brain scans/No tumor\Train\no457.jpg,brain,no tumor
./Brain scans/No tumor\Train\no458.jpg,brain,no tumor
./Brain scans/No tumor\Train\no459.jpg,brain,no tumor
./Brain scans/No tumor\Train\no46.jpg,brain,no tumor
./Brain scans/No tumor\Train\no460.jpg,brain,no tumor
./Brain scans/No tumor\Train\no461.jpg,brain,no tumor
./Brain scans/No tumor\Train\no462.jpg,brain,no tumor
./Brain scans/No tumor\Train\no463.jpg,brain,no tumor
./Brain scans/No tumor\Train\no464.jpg,brain,no tumor
./Brain scans/No tumor\Train\no465.jpg,brain,no tumor
./Brain scans/No tumor\Train\no466.jpg,brain,no tumor
./Brain scans/No tumor\Train\no467.jpg,brain,no tumor
./Brain scans/No tumor\Train\no468.jpg,brain,no tumor
./Brain scans/No tumor\Train\no469.jpg,brain,no tumor
./Brain scans/No tumor\Train\no47.jpg,brain,no tumor
./Brain scans/No tumor\Train\no470.jpg,brain,no tumor
./Brain scans/No tumor\Train\no471.jpg,brain,no tumor
./Brain scans/No tumor\Train\no472.jpg,brain,no tumor
./Brain scans/No tumor\Train\no473.jpg,brain,no tumor
./Brain scans/No tumor\Train\no474.jpg,brain,no tumor
./Brain scans/No tumor\Train\no475.jpg,brain,no tumor
./Brain scans/No tumor\Train\no476.jpg,brain,no tumor
./Brain scans/No tumor\Train\no477.jpg,brain,no tumor
./Brain scans/No tumor\Train\no478.jpg,brain,no tumor
./Brain scans/No tumor\Train\no479.jpg,brain,no tumor
./Brain scans/No tumor\Train\no48.jpg,brain,no tumor
./Brain scans/No tumor\Train\no480.jpg,brain,no tumor
./Brain scans/No tumor\Train\no481.jpg,brain,no tumor
./Brain scans/No tumor\Train\no482.jpg,brain,no tumor
./Brain scans/No tumor\Train\no483.jpg,brain,no tumor
./Brain scans/No tumor\Train\no484.jpg,brain,no tumor
./Brain scans/No tumor\Train\no485.jpg,brain,no tumor
./Brain scans/No tumor\Train\no486.jpg,brain,no tumor
./Brain scans/No tumor\Train\no487.jpg,brain,no tumor
./Brain scans/No tumor\Train\no488.jpg,brain,no tumor
./Brain scans/No tumor\Train\no489.jpg,brain,no tumor
./Brain scans/No tumor\Train\no49.jpg,brain,no tumor
./Brain scans/No tumor\Train\no490.jpg,brain,no tumor
./Brain scans/No tumor\Train\no491.jpg,brain,no tumor
./Brain scans/No tumor\Train\no492.jpg,brain,no tumor
./Brain scans/No tumor\Train\no493.jpg,brain,no tumor
./Brain scans/No tumor\Train\no494.jpg,brain,no tumor
./Brain scans/No tumor\Train\no495.jpg,brain,no tumor
./Brain scans/No tumor\Train\no496.jpg,brain,no tumor
./Brain scans/No tumor\Train\no497.jpg,brain,no tumor
./Brain scans/No tumor\Train\no498.jpg,brain,no tumor
./Brain scans/No tumor\Train\no499.jpg,brain,no tumor
./Brain scans/No tumor\Train\no5.jpg,brain,no tumor
./Brain scans/No tumor\Train\no50.jpg,brain,no tumor
./Brain scans/No tumor\Train\no500.jpg,brain,no tumor
./Brain scans/No tumor\Train\no51.jpg,brain,no tumor
./Brain scans/No tumor\Train\no52.jpg,brain,no tumor
./Brain scans/No tumor\Train\no53.jpg,brain,no tumor
./Brain scans/No tumor\Train\no54.jpg,brain,no tumor
./Brain scans/No tumor\Train\no55.jpg,brain,no tumor
./Brain scans/No tumor\Train\no56.jpg,brain,no tumor
./Brain scans/No tumor\Train\no57.jpg,brain,no tumor
./Brain scans/No tumor\Train\no58.jpg,brain,no tumor
./Brain scans/No tumor\Train\no59.jpg,brain,no tumor
./Brain scans/No tumor\Train\no6.jpg,brain,no tumor
./Brain scans/No tumor\Train\no60.jpg,brain,no tumor
./Brain scans/No tumor\Train\no61.jpg,brain,no tumor
./Brain scans/No tumor\Train\no62.jpg,brain,no tumor
./Brain scans/No tumor\Train\no63.jpg,brain,no tumor
./Brain scans/No tumor\Train\no64.jpg,brain,no tumor
./Brain scans/No tumor\Train\no65.jpg,brain,no tumor
./Brain scans/No tumor\Train\no66.jpg,brain,no tumor
./Brain scans/No tumor\Train\no67.jpg,brain,no tumor
./Brain scans/No tumor\Train\no68.jpg,brain,no tumor
./Brain scans/No tumor\Train\no69.jpg,brain,no tumor
./Brain scans/No tumor\Train\no7.jpg,brain,no tumor
./Brain scans/No tumor\Train\no70.jpg,brain,no tumor
./Brain scans/No tumor\Train\no71.jpg,brain,no tumor
./Brain scans/No tumor\Train\no72.jpg,brain,no tumor
./Brain scans/No tumor\Train\no73.jpg,brain,no tumor
./Brain scans/No tumor\Train\no74.jpg,brain,no tumor
./Brain scans/No tumor\Train\no75.jpg,brain,no tumor
./Brain scans/No tumor\Train\no76.jpg,brain,no tumor
./Brain scans/No tumor\Train\no77.jpg,brain,no tumor
./Brain scans/No tumor\Train\no78.jpg,brain,no tumor
./Brain scans/No tumor\Train\no79.jpg,brain,no tumor
./Brain scans/No tumor\Train\no8.jpg,brain,no tumor
./Brain scans/No tumor\Train\no80.jpg,brain,no tumor
./Brain scans/No tumor\Train\no81.jpg,brain,no tumor
./Brain scans/No tumor\Train\no82.jpg,brain,no tumor
./Brain scans/No tumor\Train\no83.jpg,brain,no tumor
./Brain scans/No tumor\Train\no84.jpg,brain,no tumor
./Brain scans/No tumor\Train\no85.jpg,brain,no tumor
./Brain scans/No tumor\Train\no86.jpg,brain,no tumor
./Brain scans/No tumor\Train\no87.jpg,brain,no tumor
./Brain scans/No tumor\Train\no88.jpg,brain,no tumor
./Brain scans/No tumor\Train\no89.jpg,brain,no tumor
./Brain scans/No tumor\Train\no9.jpg,brain,no tumor
./Brain scans/No tumor\Train\no90.jpg,brain,no tumor
./Brain scans/No tumor\Train\no91.jpg,brain,no tumor
./Brain scans/No tumor\Train\no92.jpg,brain,no tumor
./Brain scans/No tumor\Train\no93.jpg,brain,no tumor
./Brain scans/No tumor\Train\no94.jpg,brain,no tumor
./Brain scans/No tumor\Train\no95.jpg,brain,no tumor
./Brain scans/No tumor\Train\no96.jpg,brain,no tumor
./Brain scans/No tumor\Train\no97.jpg,brain,no tumor
./Brain scans/No tumor\Train\no98.jpg,brain,no tumor
./Brain scans/No tumor\Train\no99.jpg,brain,no tumor
./Breast scans\benign\Train\benign (1).png,breast,benign
./Breast scans\benign\Train\benign (10).png,breast,benign
./Breast scans\benign\Train\benign (100).png,breast,benign
./Breast scans\benign\Train\benign (101).png,breast,benign
./Breast scans\benign\Train\benign (102).png,breast,benign
./Breast scans\benign\Train\benign (103).png,breast,benign
./Breast scans\benign\Train\benign (104).png,breast,benign
./Breast scans\benign\Train\benign (105).png,breast,benign
./Breast scans\benign\Train\benign (106).png,breast,benign
./Breast scans\benign\Train\benign (107).png,breast,benign
./Breast scans\benign\Train\benign (108).png,breast,benign
./Breast scans\benign\Train\benign (109).png,breast,benign
./Breast scans\benign\Train\benign (11).png,breast,benign
./Breast scans\benign\Train\benign (110).png,breast,benign
./Breast scans\benign\Train\benign (111).png,breast,benign
./Breast scans\benign\Train\benign (112).png,breast,benign
./Breast scans\benign\Train\benign (113).png,breast,benign
./Breast scans\benign\Train\benign (114).png,breast,benign
./Breast scans\benign\Train\benign (115).png,breast,benign
./Breast scans\benign\Train\benign (116).png,breast,benign
./Breast scans\benign\Train\benign (117).png,breast,benign
./Breast scans\benign\Train\benign (118).png,breast,benign
./Breast scans\benign\Train\benign (119).png,breast,benign
./Breast scans\benign\Train\benign (12).png,breast,benign
./Breast scans\benign\Train\benign (120).png,breast,benign
./Breast scans\benign\Train\benign (121).png,breast,benign
./Breast scans\benign\Train\benign (122).png,breast,benign
./Breast scans\benign\Train\benign (123).png,breast,benign
./Breast scans\benign\Train\benign (124).png,breast,benign
./Breast scans\benign\Train\benign (125).png,breast,benign
./Breast scans\benign\Train\benign (126).png,breast,benign
./Breast scans\benign\Train\benign (127).png,breast,benign
./Breast scans\benign\Train\benign (128).png,breast,benign
./Breast scans\benign\Train\benign (129).png,breast,benign
./Breast scans\benign\Train\benign (13).png,breast,benign
./Breast scans\benign\Train\benign (130).png,breast,benign
./Breast scans\benign\Train\benign (131).png,breast,benign
./Breast scans\benign\Train\benign (132).png,breast,benign
./Breast scans\benign\Train\benign (133).png,breast,benign
./Breast scans\benign\Train\benign (134).png,breast,benign
./Breast scans\benign\Train\benign (135).png,breast,benign
./Breast scans\benign\Train\benign (136).png,breast,benign
./Breast scans\benign\Train\benign (137).png,breast,benign
./Breast scans\benign\Train\benign (138).png,breast,benign
./Breast scans\benign\Train\benign (139).png,breast,benign
./Breast scans\benign\Train\benign (14).png,breast,benign
./Breast scans\benign\Train\benign (140).png,breast,benign
./Breast scans\benign\Train\benign (141).png,breast,benign
./Breast scans\benign\Train\benign (142).png,breast,benign
./Breast scans\benign\Train\benign (143).png,breast,benign
./Breast scans\benign\Train\benign (144).png,breast,benign
./Breast scans\benign\Train\benign (145).png,breast,benign
./Breast scans\benign\Train\benign (146).png,breast,benign
./Breast scans\benign\Train\benign (147).png,breast,benign
./Breast scans\benign\Train\benign (148).png,breast,benign
./Breast scans\benign\Train\benign (149).png,breast,benign
./Breast scans\benign\Train\benign (15).png,breast,benign
./Breast scans\benign\Train\benign (150).png,breast,benign
./Breast scans\benign\Train\benign (151).png,breast,benign
./Breast scans\benign\Train\benign (152).png,breast,benign
./Breast scans\benign\Train\benign (153).png,breast,benign
./Breast scans\benign\Train\benign (154).png,breast,benign
./Breast scans\benign\Train\benign (155).png,breast,benign
./Breast scans\benign\Train\benign (156).png,breast,benign
./Breast scans\benign\Train\benign (157).png,breast,benign
./Breast scans\benign\Train\benign (158).png,breast,benign
./Breast scans\benign\Train\benign (159).png,breast,benign
./Breast scans\benign\Train\benign (16).png,breast,benign
./Breast scans\benign\Train\benign (160).png,breast,benign
./Breast scans\benign\Train\benign (161).png,breast,benign
./Breast scans\benign\Train\benign (162).png,breast,benign
./Breast scans\benign\Train\benign (163).png,breast,benign
./Breast scans\benign\Train\benign (164).png,breast,benign
./Breast scans\benign\Train\benign (165).png,breast,benign
./Breast scans\benign\Train\benign (166).png,breast,benign
./Breast scans\benign\Train\benign (167).png,breast,benign
./Breast scans\benign\Train\benign (168).png,breast,benign
./Breast scans\benign\Train\benign (169).png,breast,benign
./Breast scans\benign\Train\benign (17).png,breast,benign
./Breast scans\benign\Train\benign (170).png,breast,benign
./Breast scans\benign\Train\benign (171).png,breast,benign
./Breast scans\benign\Train\benign (172).png,breast,benign
./Breast scans\benign\Train\benign (173).png,breast,benign
./Breast scans\benign\Train\benign (174).png,breast,benign
./Breast scans\benign\Train\benign (175).png,breast,benign
./Breast scans\benign\Train\benign (176).png,breast,benign
./Breast scans\benign\Train\benign (177).png,breast,benign
./Breast scans\benign\Train\benign (178).png,breast,benign
./Breast scans\benign\Train\benign (179).png,breast,benign
./Breast scans\benign\Train\benign (18).png,breast,benign
./Breast scans\benign\Train\benign (180).png,breast,benign
./Breast scans\benign\Train\benign (181).png,breast,benign
./Breast scans\benign\Train\benign (182).png,breast,benign
./Breast scans\benign\Train\benign (183).png,breast,benign
./Breast scans\benign\Train\benign (184).png,breast,benign
./Breast scans\benign\Train\benign (185).png,breast,benign
./Breast scans\benign\Train\benign (186).png,breast,benign
./Breast scans\benign\Train\benign (187).png,breast,benign
./Breast scans\benign\Train\benign (188).png,breast,benign
./Breast scans\benign\Train\benign (189).png,breast,benign
./Breast scans\benign\Train\benign (19).png,breast,benign
./Breast scans\benign\Train\benign (190).png,breast,benign
./Breast scans\benign\Train\benign (191).png,breast,benign
./Breast scans\benign\Train\benign (192).png,breast,benign
./Breast scans\benign\Train\benign (193).png,breast,benign
./Breast scans\benign\Train\benign (194).png,breast,benign
./Breast scans\benign\Train\benign (195).png,breast,benign
./Breast scans\benign\Train\benign (196).png,breast,benign
./Breast scans\benign\Train\benign (197).png,breast,benign
./Breast scans\benign\Train\benign (198).png,breast,benign
./Breast scans\benign\Train\benign (199).png,breast,benign
./Breast scans\benign\Train\benign (2).png,breast,benign
./Breast scans\benign\Train\benign (20).png,breast,benign
./Breast scans\benign\Train\benign (200).png,breast,benign
./Breast scans\benign\Train\benign (201).png,breast,benign
./Breast scans\benign\Train\benign (202).png,breast,benign
./Breast scans\benign\Train\benign (203).png,breast,benign
./Breast scans\benign\Train\benign (204).png,breast,benign
./Breast scans\benign\Train\benign (205).png,breast,benign
./Breast scans\benign\Train\benign (206).png,breast,benign
./Breast scans\benign\Train\benign (207).png,breast,benign
./Breast scans\benign\Train\benign (208).png,breast,benign
./Breast scans\benign\Train\benign (209).png,breast,benign
./Breast scans\benign\Train\benign (21).png,breast,benign
./Breast scans\benign\Train\benign (210).png,breast,benign
./Breast scans\benign\Train\benign (211).png,breast,benign
./Breast scans\benign\Train\benign (212).png,breast,benign
./Breast scans\benign\Train\benign (213).png,breast,benign
./Breast scans\benign\Train\benign (214).png,breast,benign
./Breast scans\benign\Train\benign (215).png,breast,benign
./Breast scans\benign\Train\benign (216).png,breast,benign
./Breast scans\benign\Train\benign (217).png,breast,benign
./Breast scans\benign\Train\benign (218).png,breast,benign
./Breast scans\benign\Train\benign (219).png,breast,benign
./Breast scans\benign\Train\benign (22).png,breast,benign
./Breast scans\benign\Train\benign (220).png,breast,benign
./Breast scans\benign\Train\benign (221).png,breast,benign
./Breast scans\benign\Train\benign (222).png,breast,benign
./Breast scans\benign\Train\benign (223).png,breast,benign
./Breast scans\benign\Train\benign (224).png,breast,benign
./Breast scans\benign\Train\benign (225).png,breast,benign
./Breast scans\benign\Train\benign (226).png,breast,benign
./Breast scans\benign\Train\benign (227).png,breast,benign
./Breast scans\benign\Train\benign (228).png,breast,benign
./Breast scans\benign\Train\benign (229).png,breast,benign
./Breast scans\benign\Train\benign (23).png,breast,benign
./Breast scans\benign\Train\benign (230).png,breast,benign
./Breast scans\benign\Train\benign (231).png,breast,benign
./Breast scans\benign\Train\benign (232).png,breast,benign
./Breast scans\benign\Train\benign (233).png,breast,benign
./Breast scans\benign\Train\benign (234).png,breast,benign
./Breast scans\benign\Train\benign (235).png,breast,benign
./Breast scans\benign\Train\benign (236).png,breast,benign
./Breast scans\benign\Train\benign (237).png,breast,benign
./Breast scans\benign\Train\benign (238).png,breast,benign
./Breast scans\benign\Train\benign (239).png,breast,benign
./Breast scans\benign\Train\benign (24).png,breast,benign
./Breast scans\benign\Train\benign (240).png,breast,benign
./Breast scans\benign\Train\benign (241).png,breast,benign
./Breast scans\benign\Train\benign (242).png,breast,benign
./Breast scans\benign\Train\benign (243).png,breast,benign
./Breast scans\benign\Train\benign (244).png,breast,benign
./Breast scans\benign\Train\benign (245).png,breast,benign
./Breast scans\benign\Train\benign (246).png,breast,benign
./Breast scans\benign\Train\benign (247).png,breast,benign
./Breast scans\benign\Train\benign (248).png,breast,benign
./Breast scans\benign\Train\benign (249).png,breast,benign
./Breast scans\benign\Train\benign (25).png,breast,benign
./Breast scans\benign\Train\benign (250).png,breast,benign
./Breast scans\benign\Train\benign (251).png,breast,benign
./Breast scans\benign\Train\benign (252).png,breast,benign
./Breast scans\benign\Train\benign (253).png,breast,benign
./Breast scans\benign\Train\benign (254).png,breast,benign
./Breast scans\benign\Train\benign (255).png,breast,benign
./Breast scans\benign\Train\benign (256).png,breast,benign
./Breast scans\benign\Train\benign (257).png,breast,benign
./Breast scans\benign\Train\benign (258).png,breast,benign
./Breast scans\benign\Train\benign (259).png,breast,benign
./Breast scans\benign\Train\benign (26).png,breast,benign
./Breast scans\benign\Train\benign (260).png,breast,benign
./Breast scans\benign\Train\benign (261).png,breast,benign
./Breast scans\benign\Train\benign (262).png,breast,benign
./Breast scans\benign\Train\benign (263).png,breast,benign
./Breast scans\benign\Train\benign (264).png,breast,benign
./Breast scans\benign\Train\benign (265).png,breast,benign
./Breast scans\benign\Train\benign (266).png,breast,benign
./Breast scans\benign\Train\benign (267).png,breast,benign
./Breast scans\benign\Train\benign (268).png,breast,benign
./Breast scans\benign\Train\benign (269).png,breast,benign
./Breast scans\benign\Train\benign (27).png,breast,benign
./Breast scans\benign\Train\benign (270).png,breast,benign
./Breast scans\benign\Train\benign (271).png,breast,benign
./Breast scans\benign\Train\benign (272).png,breast,benign
./Breast scans\benign\Train\benign (273).png,breast,benign
./Breast scans\benign\Train\benign (274).png,breast,benign
./Breast scans\benign\Train\benign (275).png,breast,benign
./Breast scans\benign\Train\benign (276).png,breast,benign
./Breast scans\benign\Train\benign (277).png,breast,benign
./Breast scans\benign\Train\benign (278).png,breast,benign
./Breast scans\benign\Train\benign (279).png,breast,benign
./Breast scans\benign\Train\benign (28).png,breast,benign
./Breast scans\benign\Train\benign (280).png,breast,benign
./Breast scans\benign\Train\benign (281).png,breast,benign
./Breast scans\benign\Train\benign (282).png,breast,benign
./Breast scans\benign\Train\benign (283).png,breast,benign
./Breast scans\benign\Train\benign (284).png,breast,benign
./Breast scans\benign\Train\benign (285).png,breast,benign
./Breast scans\benign\Train\benign (286).png,breast,benign
./Breast scans\benign\Train\benign (287).png,breast,benign
./Breast scans\benign\Train\benign (288).png,breast,benign
./Breast scans\benign\Train\benign (289).png,breast,benign
./Breast scans\benign\Train\benign (29).png,breast,benign
./Breast scans\benign\Train\benign (290).png,breast,benign
./Breast scans\benign\Train\benign (291).png,breast,benign
./Breast scans\benign\Train\benign (292).png,breast,benign
./Breast scans\benign\Train\benign (293).png,breast,benign
./Breast scans\benign\Train\benign (294).png,breast,benign
./Breast scans\benign\Train\benign (295).png,breast,benign
./Breast scans\benign\Train\benign (296).png,breast,benign
./Breast scans\benign\Train\benign (297).png,breast,benign
./Breast scans\benign\Train\benign (298).png,breast,benign
./Breast scans\benign\Train\benign (299).png,breast,benign
./Breast scans\benign\Train\benign (3).png,breast,benign
./Breast scans\benign\Train\benign (30).png,breast,benign
./Breast scans\benign\Train\benign (300).png,breast,benign
./Breast scans\benign\Train\benign (301).png,breast,benign
./Breast scans\benign\Train\benign (302).png,breast,benign
./Breast scans\benign\Train\benign (303).png,breast,benign
./Breast scans\benign\Train\benign (304).png,breast,benign
./Breast scans\benign\Train\benign (305).png,breast,benign
./Breast scans\benign\Train\benign (306).png,breast,benign
./Breast scans\benign\Train\benign (307).png,breast,benign
./Breast scans\benign\Train\benign (308).png,breast,benign
./Breast scans\benign\Train\benign (309).png,breast,benign
./Breast scans\benign\Train\benign (31).png,breast,benign
./Breast scans\benign\Train\benign (310).png,breast,benign
./Breast scans\benign\Train\benign (311).png,breast,benign
./Breast scans\benign\Train\benign (312).png,breast,benign
./Breast scans\benign\Train\benign (313).png,breast,benign
./Breast scans\benign\Train\benign (314).png,breast,benign
./Breast scans\benign\Train\benign (315).png,breast,benign
./Breast scans\benign\Train\benign (316).png,breast,benign
./Breast scans\benign\Train\benign (317).png,breast,benign
./Breast scans\benign\Train\benign (318).png,breast,benign
./Breast scans\benign\Train\benign (319).png,breast,benign
./Breast scans\benign\Train\benign (32).png,breast,benign
./Breast scans\benign\Train\benign (320).png,breast,benign
./Breast scans\benign\Train\benign (321).png,breast,benign
./Breast scans\benign\Train\benign (322).png,breast,benign
./Breast scans\benign\Train\benign (323).png,breast,benign
./Breast scans\benign\Train\benign (324).png,breast,benign
./Breast scans\benign\Train\benign (325).png,breast,benign
./Breast scans\benign\Train\benign (326).png,breast,benign
./Breast scans\benign\Train\benign (327).png,breast,benign
./Breast scans\benign\Train\benign (328).png,breast,benign
./Breast scans\benign\Train\benign (329).png,breast,benign
./Breast scans\benign\Train\benign (33).png,breast,benign
./Breast scans\benign\Train\benign (330).png,breast,benign
./Breast scans\benign\Train\benign (331).png,breast,benign
./Breast scans\benign\Train\benign (332).png,breast,benign
./Breast scans\benign\Train\benign (333).png,breast,benign
./Breast scans\benign\Train\benign (334).png,breast,benign
./Breast scans\benign\Train\benign (335).png,breast,benign
./Breast scans\benign\Train\benign (336).png,breast,benign
./Breast scans\benign\Train\benign (337).png,breast,benign
./Breast scans\benign\Train\benign (338).png,breast,benign
./Breast scans\benign\Train\benign (339).png,breast,benign
./Breast scans\benign\Train\benign (34).png,breast,benign
./Breast scans\benign\Train\benign (340).png,breast,benign
./Breast scans\benign\Train\benign (341).png,breast,benign
./Breast scans\benign\Train\benign (342).png,breast,benign
./Breast scans\benign\Train\benign (343).png,breast,benign
./Breast scans\benign\Train\benign (344).png,breast,benign
./Breast scans\benign\Train\benign (345).png,breast,benign
./Breast scans\benign\Train\benign (346).png,breast,benign
./Breast scans\benign\Train\benign (347).png,breast,benign
./Breast scans\benign\Train\benign (348).png,breast,benign
./Breast scans\benign\Train\benign (349).png,breast,benign
./Breast scans\benign\Train\benign (35).png,breast,benign
./Breast scans\benign\Train\benign (350).png,breast,benign
./Breast scans\benign\Train\benign (351).png,breast,benign
./Breast scans\benign\Train\benign (352).png,breast,benign
./Breast scans\benign\Train\benign (353).png,breast,benign
./Breast scans\benign\Train\benign (354).png,breast,benign
./Breast scans\benign\Train\benign (355).png,breast,benign
./Breast scans\benign\Train\benign (356).png,breast,benign
./Breast scans\benign\Train\benign (357).png,breast,benign
./Breast scans\benign\Train\benign (358).png,breast,benign
./Breast scans\benign\Train\benign (359).png,breast,benign
./Breast scans\benign\Train\benign (36).png,breast,benign
./Breast scans\benign\Train\benign (360).png,breast,benign
./Breast scans\benign\Train\benign (361).png,breast,benign
./Breast scans\benign\Train\benign (362).png,breast,benign
./Breast scans\benign\Train\benign (363).png,breast,benign
./Breast scans\benign\Train\benign (364).png,breast,benign
./Breast scans\benign\Train\benign (365).png,breast,benign
./Breast scans\benign\Train\benign (366).png,breast,benign
./Breast scans\benign\Train\benign (367).png,breast,benign
./Breast scans\benign\Train\benign (368).png,breast,benign
./Breast scans\benign\Train\benign (369).png,breast,benign
./Breast scans\benign\Train\benign (37).png,breast,benign
./Breast scans\benign\Train\benign (370).png,breast,benign
./Breast scans\benign\Train\benign (371).png,breast,benign
./Breast scans\benign\Train\benign (372).png,breast,benign
./Breast scans\benign\Train\benign (373).png,breast,benign
./Breast scans\benign\Train\benign (374).png,breast,benign
./Breast scans\benign\Train\benign (375).png,breast,benign
./Breast scans\benign\Train\benign (376).png,breast,benign
./Breast scans\benign\Train\benign (377).png,breast,benign
./Breast scans\benign\Train\benign (378).png,breast,benign
./Breast scans\benign\Train\benign (379).png,breast,benign
./Breast scans\benign\Train\benign (38).png,breast,benign
./Breast scans\benign\Train\benign (380).png,breast,benign
./Breast scans\benign\Train\benign (381).png,breast,benign
./Breast scans\benign\Train\benign (382).png,breast,benign
./Breast scans\benign\Train\benign (383).png,breast,benign
./Breast scans\benign\Train\benign (384).png,breast,benign
./Breast scans\benign\Train\benign (385).png,breast,benign
./Breast scans\benign\Train\benign (386).png,breast,benign
./Breast scans\benign\Train\benign (387).png,breast,benign
./Breast scans\benign\Train\benign (388).png,breast,benign
./Breast scans\benign\Train\benign (389).png,breast,benign
./Breast scans\benign\Train\benign (39).png,breast,benign
./Breast scans\benign\Train\benign (390).png,breast,benign
./Breast scans\benign\Train\benign (391).png,breast,benign
./Breast scans\benign\Train\benign (392).png,breast,benign
./Breast scans\benign\Train\benign (393).png,breast,benign
./Breast scans\benign\Train\benign (394).png,breast,benign
./Breast scans\benign\Train\benign (395).png,breast,benign
./Breast scans\benign\Train\benign (396).png,breast,benign
./Breast scans\benign\Train\benign (397).png,breast,benign
./Breast scans\benign\Train\benign (398).png,breast,benign
./Breast scans\benign\Train\benign (4).png,breast,benign
./Breast scans\benign\Train\benign (40).png,breast,benign
./Breast scans\benign\Train\benign (41).png,breast,benign
./Breast scans\benign\Train\benign (42).png,breast,benign
./Breast scans\benign\Train\benign (43).png,breast,benign
./Breast scans\benign\Train\benign (44).png,breast,benign
./Breast scans\benign\Train\benign (45).png,breast,benign
./Breast scans\benign\Train\benign (46).png,breast,benign
./Breast scans\benign\Train\benign (47).png,breast,benign
./Breast scans\benign\Train\benign (48).png,breast,benign
./Breast scans\benign\Train\benign (49).png,breast,benign
./Breast scans\benign\Train\benign (5).png,breast,benign
./Breast scans\benign\Train\benign (50).png,breast,benign
./Breast scans\benign\Train\benign (51).png,breast,benign
./Breast scans\benign\Train\benign (52).png,breast,benign
./Breast scans\benign\Train\benign (53).png,breast,benign
./Breast scans\benign\Train\benign (54).png,breast,benign
./Breast scans\benign\Train\benign (55).png,breast,benign
./Breast scans\benign\Train\benign (56).png,breast,benign
./Breast scans\benign\Train\benign (57).png,breast,benign
./Breast scans\benign\Train\benign (58).png,breast,benign
./Breast scans\benign\Train\benign (59).png,breast,benign
./Breast scans\benign\Train\benign (6).png,breast,benign
./Breast scans\benign\Train\benign (60).png,breast,benign
./Breast scans\benign\Train\benign (61).png,breast,benign
./Breast scans\benign\Train\benign (62).png,breast,benign
./Breast scans\benign\Train\benign (63).png,breast,benign
./Breast scans\benign\Train\benign (64).png,breast,benign
./Breast scans\benign\Train\benign (65).png,breast,benign
./Breast scans\benign\Train\benign (66).png,breast,benign
./Breast scans\benign\Train\benign (67).png,breast,benign
./Breast scans\benign\Train\benign (68).png,breast,benign
./Breast scans\benign\Train\benign (69).png,breast,benign
./Breast scans\benign\Train\benign (7).png,breast,benign
./Breast scans\benign\Train\benign (70).png,breast,benign
./Breast scans\benign\Train\benign (71).png,breast,benign
./Breast scans\benign\Train\benign (72).png,breast,benign
./Breast scans\benign\Train\benign (73).png,breast,benign
./Breast scans\benign\Train\benign (74).png,breast,benign
./Breast scans\benign\Train\benign (75).png,breast,benign
./Breast scans\benign\Train\benign (76).png,breast,benign
./Breast scans\benign\Train\benign (77).png,breast,benign
./Breast scans\benign\Train\benign (78).png,breast,benign
./Breast scans\benign\Train\benign (79).png,breast,benign
./Breast scans\benign\Train\benign (8).png,breast,benign
./Breast scans\benign\Train\benign (80).png,breast,benign
./Breast scans\benign\Train\benign (81).png,breast,benign
./Breast scans\benign\Train\benign (82).png,breast,benign
./Breast scans\benign\Train\benign (83).png,breast,benign
./Breast scans\benign\Train\benign (84).png,breast,benign
./Breast scans\benign\Train\benign (85).png,breast,benign
./Breast scans\benign\Train\benign (86).png,breast,benign
./Breast scans\benign\Train\benign (87).png,breast,benign
./Breast scans\benign\Train\benign (88).png,breast,benign
./Breast scans\benign\Train\benign (89).png,breast,benign
./Breast scans\benign\Train\benign (9).png,breast,benign
./Breast scans\benign\Train\benign (90).png,breast,benign
./Breast scans\benign\Train\benign (91).png,breast,benign
./Breast scans\benign\Train\benign (92).png,breast,benign
./Breast scans\benign\Train\benign (93).png,breast,benign
./Breast scans\benign\Train\benign (94).png,breast,benign
./Breast scans\benign\Train\benign (95).png,breast,benign
./Breast scans\benign\Train\benign (96).png,breast,benign
./Breast scans\benign\Train\benign (97).png,breast,benign
./Breast scans\benign\Train\benign (98).png,breast,benign
./Breast scans\benign\Train\benign (99).png,breast,benign
./Breast scans\malignant\Train\malignant (1).png,breast,malignant
./Breast scans\malignant\Train\malignant (10).png,breast,malignant
./Breast scans\malignant\Train\malignant (100).png,breast,malignant
./Breast scans\malignant\Train\malignant (101).png,breast,malignant
./Breast scans\malignant\Train\malignant (102).png,breast,malignant
./Breast scans\malignant\Train\malignant (103).png,breast,malignant
./Breast scans\malignant\Train\malignant (104).png,breast,malignant
./Breast scans\malignant\Train\malignant (105).png,breast,malignant
./Breast scans\malignant\Train\malignant (106).png,breast,malignant
./Breast scans\malignant\Train\malignant (107).png,breast,malignant
./Breast scans\malignant\Train\malignant (108).png,breast,malignant
./Breast scans\malignant\Train\malignant (109).png,breast,malignant
./Breast scans\malignant\Train\malignant (11).png,breast,malignant
./Breast scans\malignant\Train\malignant (110).png,breast,malignant
./Breast scans\malignant\Train\malignant (111).png,breast,malignant
./Breast scans\malignant\Train\malignant (112).png,breast,malignant
./Breast scans\malignant\Train\malignant (113).png,breast,malignant
./Breast scans\malignant\Train\malignant (114).png,breast,malignant
./Breast scans\malignant\Train\malignant (115).png,breast,malignant
